1.30925 -0.55972  0.240715
1.30925 -0.553057  0.24014
1.30925 -0.546393  0.239574
1.30925 -0.53973  0.239016
1.30925 -0.533067  0.238467
1.30925 -0.526403  0.237925
1.30925 -0.51974  0.237393
1.30925 -0.513077  0.236868
1.30925 -0.506413  0.236352
1.30925 -0.49975  0.235844
1.30925 -0.493087  0.235344
1.30925 -0.486423  0.234852
1.30925 -0.47976  0.234368
1.30925 -0.473097  0.233891
1.30925 -0.466433  0.233423
1.30925 -0.45977  0.232963
1.30925 -0.453107  0.23251
1.30925 -0.446443  0.232065
1.30925 -0.43978  0.231627
1.30925 -0.433117  0.231198
1.30925 -0.426453  0.230775
1.30925 -0.41979  0.230361
1.30925 -0.413127  0.229953
1.30925 -0.406463  0.229554
1.30925 -0.3998  0.229161
1.30925 -0.393137  0.228776
1.30925 -0.386473  0.228398
1.30925 -0.37981  0.228027
1.30925 -0.373147  0.227664
1.30925 -0.366483  0.227308
1.30925 -0.35982  0.226958
1.30925 -0.353157  0.226616
1.30925 -0.346493  0.226281
1.30925 -0.33983  0.225953
1.30925 -0.333167  0.225632
1.30925 -0.326503  0.225318
1.30925 -0.31984  0.225011
1.30925 -0.313177  0.22471
1.30925 -0.306513  0.224417
1.30925 -0.29985  0.22413
1.30925 -0.293187  0.22385
1.30925 -0.286523  0.223576
1.30925 -0.27986  0.22331
1.30925 -0.273197  0.22305
1.30925 -0.266533  0.222796
1.30925 -0.25987  0.22255
1.30925 -0.253207  0.22231
1.30925 -0.246543  0.222076
1.30925 -0.23988  0.221849
1.30925 -0.233217  0.221629
1.30925 -0.226553  0.221415
1.30925 -0.21989  0.221207
1.30925 -0.213227  0.221006
1.30925 -0.206563  0.220811
1.30925 -0.1999  0.220623
1.30925 -0.193237  0.220441
1.30925 -0.186573  0.220265
1.30925 -0.17991  0.220096
1.30925 -0.173247  0.219933
1.30925 -0.166583  0.219776
1.30925 -0.15992  0.219626
1.30925 -0.153257  0.219482
1.30925 -0.146593  0.219344
1.30925 -0.13993  0.219212
1.30925 -0.133267  0.219087
1.30925 -0.126603  0.218968
1.30925 -0.11994  0.218855
1.30925 -0.113277  0.218748
1.30925 -0.106613  0.218647
1.30925 -0.09995  0.218553
1.30925 -0.0932867  0.218464
1.30925 -0.0866233  0.218382
1.30925 -0.07996  0.218306
1.30925 -0.0732967  0.218236
1.30925 -0.0666333  0.218172
1.30925 -0.05997  0.218114
1.30925 -0.0533067  0.218063
1.30925 -0.0466433  0.218017
1.30925 -0.03998  0.217978
1.30925 -0.0333167  0.217944
1.30925 -0.0266533  0.217917
1.30925 -0.01999  0.217896
1.30925 -0.0133267  0.217881
1.30925 -0.00666333  0.217871
1.30925 0  0.217868
1.30925 0.00666333  0.217871
1.30925 0.0133267  0.217881
1.30925 0.01999  0.217896
1.30925 0.0266533  0.217917
1.30925 0.0333167  0.217944
1.30925 0.03998  0.217978
1.30925 0.0466433  0.218017
1.30925 0.0533067  0.218063
1.30925 0.05997  0.218114
1.30925 0.0666333  0.218172
1.30925 0.0732967  0.218236
1.30925 0.07996  0.218306
1.30925 0.0866233  0.218382
1.30925 0.0932867  0.218464
1.30925 0.09995  0.218553
1.30925 0.106613  0.218647
1.30925 0.113277  0.218748
1.30925 0.11994  0.218855
1.30925 0.126603  0.218968
1.30925 0.133267  0.219087
1.30925 0.13993  0.219212
1.30925 0.146593  0.219344
1.30925 0.153257  0.219482
1.30925 0.15992  0.219626
1.30925 0.166583  0.219776
1.30925 0.173247  0.219933
1.30925 0.17991  0.220096
1.30925 0.186573  0.220265
1.30925 0.193237  0.220441
1.30925 0.1999  0.220623
1.30925 0.206563  0.220811
1.30925 0.213227  0.221006
1.30925 0.21989  0.221207
1.30925 0.226553  0.221415
1.30925 0.233217  0.221629
1.30925 0.23988  0.221849
1.30925 0.246543  0.222076
1.30925 0.253207  0.22231
1.30925 0.25987  0.22255
1.30925 0.266533  0.222796
1.30925 0.273197  0.22305
1.30925 0.27986  0.22331
1.30925 0.286523  0.223576
1.30925 0.293187  0.22385
1.30925 0.29985  0.22413
1.30925 0.306513  0.224417
1.30925 0.313177  0.22471
1.30925 0.31984  0.225011
1.30925 0.326503  0.225318
1.30925 0.333167  0.225632
1.30925 0.33983  0.225953
1.30925 0.346493  0.226281
1.30925 0.353157  0.226616
1.30925 0.35982  0.226958
1.30925 0.366483  0.227308
1.30925 0.373147  0.227664
1.30925 0.37981  0.228027
1.30925 0.386473  0.228398
1.30925 0.393137  0.228776
1.30925 0.3998  0.229161
1.30925 0.406463  0.229554
1.30925 0.413127  0.229953
1.30925 0.41979  0.230361
1.30925 0.426453  0.230775
1.30925 0.433117  0.231198
1.30925 0.43978  0.231627
1.30925 0.446443  0.232065
1.30925 0.453107  0.23251
1.30925 0.45977  0.232963
1.30925 0.466433  0.233423
1.30925 0.473097  0.233891
1.30925 0.47976  0.234368
1.30925 0.486423  0.234852
1.30925 0.493087  0.235344
1.30925 0.49975  0.235844
1.30925 0.506413  0.236352
1.30925 0.513077  0.236868
1.30925 0.51974  0.237393
1.30925 0.526403  0.237925
1.30925 0.533067  0.238467
1.30925 0.53973  0.239016
1.30925 0.546393  0.239574
1.30925 0.553057  0.24014
1.30925 0.55972  0.240715
1.30925 0.566383  0.241299
1.30925 0.573047  0.241891
1.30925 0.57971  0.242492
1.30925 0.586373  0.243102
1.30925 0.593037  0.243721
1.30925 0.5997  0.244349
1.30925 0.606363  0.244986
1.30925 0.613027  0.245632
1.30925 0.61969  0.246287
1.30925 0.626353  0.246952
1.30925 0.633017  0.247626
1.30925 0.63968  0.248309
1.30925 0.646343  0.249002
1.30925 0.653007  0.249704
1.30925 0.65967  0.250417
1.30925 0.666333  0.251139
1.30925 0.672997  0.25187
1.30925 0.67966  0.252612
1.30925 0.686323  0.253364
1.30925 0.692987  0.254126
1.30925 0.69965  0.254898
1.30925 0.706313  0.255681
1.30925 0.712977  0.256474
1.30925 0.71964  0.257277
1.30925 0.726303  0.258091
1.30925 0.732967  0.258916
1.30925 0.73963  0.259751
1.30925 0.746293  0.260598
1.30925 0.752957  0.261455
1.30925 0.75962  0.262323
1.30925 0.766283  0.263203
1.30925 0.772947  0.264094
1.30925 0.77961  0.264997
1.30925 0.786273  0.265911
1.30925 0.792937  0.266836
1.30925 0.7996  0.267774
1.30925 0.806263  0.268723
1.30925 0.812927  0.269684
1.30925 0.81959  0.270658
1.30925 0.826253  0.271643
1.30925 0.832917  0.272641
1.30925 0.83958  0.273652
1.30925 0.846243  0.274675
1.30925 0.852907  0.27571
1.30925 0.85957  0.276759
1.30925 0.866233  0.277821
1.30925 0.872897  0.278896
1.30925 0.87956  0.279984
1.30925 0.886223  0.281085
1.30925 0.892887  0.2822
1.30925 0.89955  0.283329
1.30925 0.906213  0.284472
1.30925 0.912877  0.285628
1.30925 0.91954  0.286799
1.30925 0.926203  0.287984
1.30925 0.932867  0.289184
1.30925 0.93953  0.290398
1.30925 0.946193  0.291627
1.30925 0.952857  0.29287
1.30925 0.95952  0.294129
1.30925 0.966183  0.295403
1.30925 0.972847  0.296693
1.30925 0.97951  0.297998
1.30925 0.986173  0.299319
1.30925 0.992837  0.300655
1.30925 0.9995  0.302008
1.31756 -0.9995  0.303784
1.31756 -0.992837  0.302401
1.31756 -0.986173  0.301035
1.31756 -0.97951  0.299686
1.31756 -0.972847  0.298352
1.31756 -0.966183  0.297035
1.31756 -0.95952  0.295734
1.31756 -0.952857  0.294448
1.31756 -0.946193  0.293178
1.31756 -0.93953  0.291923
1.31756 -0.932867  0.290683
1.31756 -0.926203  0.289458
1.31756 -0.91954  0.288248
1.31756 -0.912877  0.287053
1.31756 -0.906213  0.285872
1.31756 -0.89955  0.284705
1.31756 -0.892887  0.283553
1.31756 -0.886223  0.282415
1.31756 -0.87956  0.28129
1.31756 -0.872897  0.28018
1.31756 -0.866233  0.279083
1.31756 -0.85957  0.277999
1.31756 -0.852907  0.276929
1.31756 -0.846243  0.275872
1.31756 -0.83958  0.274828
1.31756 -0.832917  0.273797
1.31756 -0.826253  0.272779
1.31756 -0.81959  0.271773
1.31756 -0.812927  0.27078
1.31756 -0.806263  0.2698
1.31756 -0.7996  0.268831
1.31756 -0.792937  0.267875
1.31756 -0.786273  0.266931
1.31756 -0.77961  0.265999
1.31756 -0.772947  0.265079
1.31756 -0.766283  0.26417
1.31756 -0.75962  0.263273
1.31756 -0.752957  0.262387
1.31756 -0.746293  0.261513
1.31756 -0.73963  0.26065
1.31756 -0.732967  0.259798
1.31756 -0.726303  0.258957
1.31756 -0.71964  0.258128
1.31756 -0.712977  0.257309
1.31756 -0.706313  0.2565
1.31756 -0.69965  0.255703
1.31756 -0.692987  0.254916
1.31756 -0.686323  0.254139
1.31756 -0.67966  0.253373
1.31756 -0.672997  0.252617
1.31756 -0.666333  0.251871
1.31756 -0.65967  0.251135
1.31756 -0.653007  0.250409
1.31756 -0.646343  0.249694
1.31756 -0.63968  0.248988
1.31756 -0.633017  0.248291
1.31756 -0.626353  0.247605
1.31756 -0.61969  0.246927
1.31756 -0.613027  0.24626
1.31756 -0.606363  0.245602
1.31756 -0.5997  0.244953
1.31756 -0.593037  0.244313
1.31756 -0.586373  0.243683
1.31756 -0.57971  0.243062
1.31756 -0.573047  0.242449
1.31756 -0.566383  0.241846
1.31756 -0.55972  0.241252
1.31756 -0.553057  0.240666
1.31756 -0.546393  0.240089
1.31756 -0.53973  0.239521
1.31756 -0.533067  0.238961
1.31756 -0.526403  0.23841
1.31756 -0.51974  0.237868
1.31756 -0.513077  0.237334
1.31756 -0.506413  0.236808
1.31756 -0.49975  0.236291
1.31756 -0.493087  0.235781
1.31756 -0.486423  0.23528
1.31756 -0.47976  0.234788
1.31756 -0.473097  0.234303
1.31756 -0.466433  0.233826
1.31756 -0.45977  0.233357
1.31756 -0.453107  0.232896
1.31756 -0.446443  0.232443
1.31756 -0.43978  0.231998
1.31756 -0.433117  0.23156
1.31756 -0.426453  0.231131
1.31756 -0.41979  0.230708
1.31756 -0.413127  0.230294
1.31756 -0.406463  0.229887
1.31756 -0.3998  0.229487
1.31756 -0.393137  0.229095
1.31756 -0.386473  0.228711
1.31756 -0.37981  0.228333
1.31756 -0.373147  0.227964
1.31756 -0.366483  0.227601
1.31756 -0.35982  0.227246
1.31756 -0.353157  0.226897
1.31756 -0.346493  0.226556
1.31756 -0.33983  0.226222
1.31756 -0.333167  0.225896
1.31756 -0.326503  0.225576
1.31756 -0.31984  0.225263
1.31756 -0.313177  0.224958
1.31756 -0.306513  0.224659
1.31756 -0.29985  0.224367
1.31756 -0.293187  0.224082
1.31756 -0.286523  0.223804
1.31756 -0.27986  0.223533
1.31756 -0.273197  0.223268
1.31756 -0.266533  0.22301
1.31756 -0.25987  0.222759
1.31756 -0.253207  0.222515
1.31756 -0.246543  0.222277
1.31756 -0.23988  0.222046
1.31756 -0.233217  0.221822
1.31756 -0.226553  0.221604
1.31756 -0.21989  0.221393
1.31756 -0.213227  0.221188
1.31756 -0.206563  0.22099
1.31756 -0.1999  0.220799
1.31756 -0.193237  0.220614
1.31756 -0.186573  0.220435
1.31756 -0.17991  0.220263
1.31756 -0.173247  0.220097
1.31756 -0.166583  0.219938
1.31756 -0.15992  0.219785
1.31756 -0.153257  0.219638
1.31756 -0.146593  0.219498
1.31756 -0.13993  0.219364
1.31756 -0.133267  0.219236
1.31756 -0.126603  0.219115
1.31756 -0.11994  0.219
1.31756 -0.113277  0.218892
1.31756 -0.106613  0.218789
1.31756 -0.09995  0.218693
1.31756 -0.0932867  0.218603
1.31756 -0.0866233  0.218519
1.31756 -0.07996  0.218442
1.31756 -0.0732967  0.218371
1.31756 -0.0666333  0.218306
1.31756 -0.05997  0.218247
1.31756 -0.0533067  0.218195
1.31756 -0.0466433  0.218148
1.31756 -0.03998  0.218108
1.31756 -0.0333167  0.218074
1.31756 -0.0266533  0.218046
1.31756 -0.01999  0.218025
1.31756 -0.0133267  0.218009
1.31756 -0.00666333  0.218
1.31756 0  0.217997
1.31756 0.00666333  0.218
1.31756 0.0133267  0.218009
1.31756 0.01999  0.218025
1.31756 0.0266533  0.218046
1.31756 0.0333167  0.218074
1.31756 0.03998  0.218108
1.31756 0.0466433  0.218148
1.31756 0.0533067  0.218195
1.31756 0.05997  0.218247
1.31756 0.0666333  0.218306
1.31756 0.0732967  0.218371
1.31756 0.07996  0.218442
1.31756 0.0866233  0.218519
1.31756 0.0932867  0.218603
1.31756 0.09995  0.218693
1.31756 0.106613  0.218789
1.31756 0.113277  0.218892
1.31756 0.11994  0.219
1.31756 0.126603  0.219115
1.31756 0.133267  0.219236
1.31756 0.13993  0.219364
1.31756 0.146593  0.219498
1.31756 0.153257  0.219638
1.31756 0.15992  0.219785
1.31756 0.166583  0.219938
1.31756 0.173247  0.220097
1.31756 0.17991  0.220263
1.31756 0.186573  0.220435
1.31756 0.193237  0.220614
1.31756 0.1999  0.220799
1.31756 0.206563  0.22099
1.31756 0.213227  0.221188
1.31756 0.21989  0.221393
1.31756 0.226553  0.221604
1.31756 0.233217  0.221822
1.31756 0.23988  0.222046
1.31756 0.246543  0.222277
1.31756 0.253207  0.222515
1.31756 0.25987  0.222759
1.31756 0.266533  0.22301
1.31756 0.273197  0.223268
1.31756 0.27986  0.223533
1.31756 0.286523  0.223804
1.31756 0.293187  0.224082
1.31756 0.29985  0.224367
1.31756 0.306513  0.224659
1.31756 0.313177  0.224958
1.31756 0.31984  0.225263
1.31756 0.326503  0.225576
1.31756 0.333167  0.225896
1.31756 0.33983  0.226222
1.31756 0.346493  0.226556
1.31756 0.353157  0.226897
1.31756 0.35982  0.227246
1.31756 0.366483  0.227601
1.31756 0.373147  0.227964
1.31756 0.37981  0.228333
1.31756 0.386473  0.228711
1.31756 0.393137  0.229095
1.31756 0.3998  0.229487
1.31756 0.406463  0.229887
1.31756 0.413127  0.230294
1.31756 0.41979  0.230708
1.31756 0.426453  0.231131
1.31756 0.433117  0.23156
1.31756 0.43978  0.231998
1.31756 0.446443  0.232443
1.31756 0.453107  0.232896
1.31756 0.45977  0.233357
1.31756 0.466433  0.233826
1.31756 0.473097  0.234303
1.31756 0.47976  0.234788
1.31756 0.486423  0.23528
1.31756 0.493087  0.235781
1.31756 0.49975  0.236291
1.31756 0.506413  0.236808
1.31756 0.513077  0.237334
1.31756 0.51974  0.237868
1.31756 0.526403  0.23841
1.31756 0.533067  0.238961
1.31756 0.53973  0.239521
1.31756 0.546393  0.240089
1.31756 0.553057  0.240666
1.31756 0.55972  0.241252
1.31756 0.566383  0.241846
1.31756 0.573047  0.242449
1.31756 0.57971  0.243062
1.31756 0.586373  0.243683
1.31756 0.593037  0.244313
1.31756 0.5997  0.244953
1.31756 0.606363  0.245602
1.31756 0.613027  0.24626
1.31756 0.61969  0.246927
1.31756 0.626353  0.247605
1.31756 0.633017  0.248291
1.31756 0.63968  0.248988
1.31756 0.646343  0.249694
1.31756 0.653007  0.250409
1.31756 0.65967  0.251135
1.31756 0.666333  0.251871
1.31756 0.672997  0.252617
1.31756 0.67966  0.253373
1.31756 0.686323  0.254139
1.31756 0.692987  0.254916
1.31756 0.69965  0.255703
1.31756 0.706313  0.2565
1.31756 0.712977  0.257309
1.31756 0.71964  0.258128
1.31756 0.726303  0.258957
1.31756 0.732967  0.259798
1.31756 0.73963  0.26065
1.31756 0.746293  0.261513
1.31756 0.752957  0.262387
1.31756 0.75962  0.263273
1.31756 0.766283  0.26417
1.31756 0.772947  0.265079
1.31756 0.77961  0.265999
1.31756 0.786273  0.266931
1.31756 0.792937  0.267875
1.31756 0.7996  0.268831
1.31756 0.806263  0.2698
1.31756 0.812927  0.27078
1.31756 0.81959  0.271773
1.31756 0.826253  0.272779
1.31756 0.832917  0.273797
1.31756 0.83958  0.274828
1.31756 0.846243  0.275872
1.31756 0.852907  0.276929
1.31756 0.85957  0.277999
1.31756 0.866233  0.279083
1.31756 0.872897  0.28018
1.31756 0.87956  0.28129
1.31756 0.886223  0.282415
1.31756 0.892887  0.283553
1.31756 0.89955  0.284705
1.31756 0.906213  0.285872
1.31756 0.912877  0.287053
1.31756 0.91954  0.288248
1.31756 0.926203  0.289458
1.31756 0.932867  0.290683
1.31756 0.93953  0.291923
1.31756 0.946193  0.293178
1.31756 0.952857  0.294448
1.31756 0.95952  0.295734
1.31756 0.966183  0.297035
1.31756 0.972847  0.298352
1.31756 0.97951  0.299686
1.31756 0.986173  0.301035
1.31756 0.992837  0.302401
1.31756 0.9995  0.303784
1.32592 -0.9995  0.305542
1.32592 -0.992837  0.30413
1.32592 -0.986173  0.302734
1.32592 -0.97951  0.301356
1.32592 -0.972847  0.299994
1.32592 -0.966183  0.298649
1.32592 -0.95952  0.29732
1.32592 -0.952857  0.296007
1.32592 -0.946193  0.29471
1.32592 -0.93953  0.293428
1.32592 -0.932867  0.292162
1.32592 -0.926203  0.290912
1.32592 -0.91954  0.289677
1.32592 -0.912877  0.288457
1.32592 -0.906213  0.287251
1.32592 -0.89955  0.286061
1.32592 -0.892887  0.284885
1.32592 -0.886223  0.283723
1.32592 -0.87956  0.282576
1.32592 -0.872897  0.281443
1.32592 -0.866233  0.280323
1.32592 -0.85957  0.279218
1.32592 -0.852907  0.278126
1.32592 -0.846243  0.277048
1.32592 -0.83958  0.275983
1.32592 -0.832917  0.274931
1.32592 -0.826253  0.273893
1.32592 -0.81959  0.272867
1.32592 -0.812927  0.271854
1.32592 -0.806263  0.270854
1.32592 -0.7996  0.269867
1.32592 -0.792937  0.268892
1.32592 -0.786273  0.267929
1.32592 -0.77961  0.266979
1.32592 -0.772947  0.266041
1.32592 -0.766283  0.265114
1.32592 -0.75962  0.2642
1.32592 -0.752957  0.263297
1.32592 -0.746293  0.262406
1.32592 -0.73963  0.261526
1.32592 -0.732967  0.260658
1.32592 -0.726303  0.259801
1.32592 -0.71964  0.258955
1.32592 -0.712977  0.258121
1.32592 -0.706313  0.257297
1.32592 -0.69965  0.256484
1.32592 -0.692987  0.255682
1.32592 -0.686323  0.254891
1.32592 -0.67966  0.25411
1.32592 -0.672997  0.25334
1.32592 -0.666333  0.25258
1.32592 -0.65967  0.25183
1.32592 -0.653007  0.251091
1.32592 -0.646343  0.250362
1.32592 -0.63968  0.249643
1.32592 -0.633017  0.248933
1.32592 -0.626353  0.248234
1.32592 -0.61969  0.247544
1.32592 -0.613027  0.246864
1.32592 -0.606363  0.246194
1.32592 -0.5997  0.245533
1.32592 -0.593037  0.244882
1.32592 -0.586373  0.24424
1.32592 -0.57971  0.243607
1.32592 -0.573047  0.242984
1.32592 -0.566383  0.24237
1.32592 -0.55972  0.241764
1.32592 -0.553057  0.241168
1.32592 -0.546393  0.240581
1.32592 -0.53973  0.240002
1.32592 -0.533067  0.239433
1.32592 -0.526403  0.238872
1.32592 -0.51974  0.238319
1.32592 -0.513077  0.237776
1.32592 -0.506413  0.237241
1.32592 -0.49975  0.236714
1.32592 -0.493087  0.236196
1.32592 -0.486423  0.235686
1.32592 -0.47976  0.235184
1.32592 -0.473097  0.234691
1.32592 -0.466433  0.234205
1.32592 -0.45977  0.233728
1.32592 -0.453107  0.233259
1.32592 -0.446443  0.232798
1.32592 -0.43978  0.232345
1.32592 -0.433117  0.2319
1.32592 -0.426453  0.231462
1.32592 -0.41979  0.231033
1.32592 -0.413127  0.230611
1.32592 -0.406463  0.230197
1.32592 -0.3998  0.22979
1.32592 -0.393137  0.229391
1.32592 -0.386473  0.229
1.32592 -0.37981  0.228616
1.32592 -0.373147  0.22824
1.32592 -0.366483  0.227871
1.32592 -0.35982  0.227509
1.32592 -0.353157  0.227155
1.32592 -0.346493  0.226808
1.32592 -0.33983  0.226468
1.32592 -0.333167  0.226136
1.32592 -0.326503  0.225811
1.32592 -0.31984  0.225493
1.32592 -0.313177  0.225182
1.32592 -0.306513  0.224878
1.32592 -0.29985  0.224581
1.32592 -0.293187  0.224291
1.32592 -0.286523  0.224008
1.32592 -0.27986  0.223732
1.32592 -0.273197  0.223463
1.32592 -0.266533  0.223201
1.32592 -0.25987  0.222946
1.32592 -0.253207  0.222697
1.32592 -0.246543  0.222455
1.32592 -0.23988  0.222221
1.32592 -0.233217  0.221992
1.32592 -0.226553  0.221771
1.32592 -0.21989  0.221556
1.32592 -0.213227  0.221348
1.32592 -0.206563  0.221147
1.32592 -0.1999  0.220952
1.32592 -0.193237  0.220763
1.32592 -0.186573  0.220582
1.32592 -0.17991  0.220407
1.32592 -0.173247  0.220238
1.32592 -0.166583  0.220076
1.32592 -0.15992  0.21992
1.32592 -0.153257  0.219771
1.32592 -0.146593  0.219629
1.32592 -0.13993  0.219493
1.32592 -0.133267  0.219363
1.32592 -0.126603  0.21924
1.32592 -0.11994  0.219123
1.32592 -0.113277  0.219012
1.32592 -0.106613  0.218908
1.32592 -0.09995  0.21881
1.32592 -0.0932867  0.218719
1.32592 -0.0866233  0.218634
1.32592 -0.07996  0.218555
1.32592 -0.0732967  0.218483
1.32592 -0.0666333  0.218417
1.32592 -0.05997  0.218357
1.32592 -0.0533067  0.218303
1.32592 -0.0466433  0.218256
1.32592 -0.03998  0.218215
1.32592 -0.0333167  0.218181
1.32592 -0.0266533  0.218153
1.32592 -0.01999  0.218131
1.32592 -0.0133267  0.218115
1.32592 -0.00666333  0.218105
1.32592 0  0.218102
1.32592 0.00666333  0.218105
1.32592 0.0133267  0.218115
1.32592 0.01999  0.218131
1.32592 0.0266533  0.218153
1.32592 0.0333167  0.218181
1.32592 0.03998  0.218215
1.32592 0.0466433  0.218256
1.32592 0.0533067  0.218303
1.32592 0.05997  0.218357
1.32592 0.0666333  0.218417
1.32592 0.0732967  0.218483
1.32592 0.07996  0.218555
1.32592 0.0866233  0.218634
1.32592 0.0932867  0.218719
1.32592 0.09995  0.21881
1.32592 0.106613  0.218908
1.32592 0.113277  0.219012
1.32592 0.11994  0.219123
1.32592 0.126603  0.21924
1.32592 0.133267  0.219363
1.32592 0.13993  0.219493
1.32592 0.146593  0.219629
1.32592 0.153257  0.219771
1.32592 0.15992  0.21992
1.32592 0.166583  0.220076
1.32592 0.173247  0.220238
1.32592 0.17991  0.220407
1.32592 0.186573  0.220582
1.32592 0.193237  0.220763
1.32592 0.1999  0.220952
1.32592 0.206563  0.221147
1.32592 0.213227  0.221348
1.32592 0.21989  0.221556
1.32592 0.226553  0.221771
1.32592 0.233217  0.221992
1.32592 0.23988  0.222221
1.32592 0.246543  0.222455
1.32592 0.253207  0.222697
1.32592 0.25987  0.222946
1.32592 0.266533  0.223201
1.32592 0.273197  0.223463
1.32592 0.27986  0.223732
1.32592 0.286523  0.224008
1.32592 0.293187  0.224291
1.32592 0.29985  0.224581
1.32592 0.306513  0.224878
1.32592 0.313177  0.225182
1.32592 0.31984  0.225493
1.32592 0.326503  0.225811
1.32592 0.333167  0.226136
1.32592 0.33983  0.226468
1.32592 0.346493  0.226808
1.32592 0.353157  0.227155
1.32592 0.35982  0.227509
1.32592 0.366483  0.227871
1.32592 0.373147  0.22824
1.32592 0.37981  0.228616
1.32592 0.386473  0.229
1.32592 0.393137  0.229391
1.32592 0.3998  0.22979
1.32592 0.406463  0.230197
1.32592 0.413127  0.230611
1.32592 0.41979  0.231033
1.32592 0.426453  0.231462
1.32592 0.433117  0.2319
1.32592 0.43978  0.232345
1.32592 0.446443  0.232798
1.32592 0.453107  0.233259
1.32592 0.45977  0.233728
1.32592 0.466433  0.234205
1.32592 0.473097  0.234691
1.32592 0.47976  0.235184
1.32592 0.486423  0.235686
1.32592 0.493087  0.236196
1.32592 0.49975  0.236714
1.32592 0.506413  0.237241
1.32592 0.513077  0.237776
1.32592 0.51974  0.238319
1.32592 0.526403  0.238872
1.32592 0.533067  0.239433
1.32592 0.53973  0.240002
1.32592 0.546393  0.240581
1.32592 0.553057  0.241168
1.32592 0.55972  0.241764
1.32592 0.566383  0.24237
1.32592 0.573047  0.242984
1.32592 0.57971  0.243607
1.32592 0.586373  0.24424
1.32592 0.593037  0.244882
1.32592 0.5997  0.245533
1.32592 0.606363  0.246194
1.32592 0.613027  0.246864
1.32592 0.61969  0.247544
1.32592 0.626353  0.248234
1.32592 0.633017  0.248933
1.32592 0.63968  0.249643
1.32592 0.646343  0.250362
1.32592 0.653007  0.251091
1.32592 0.65967  0.25183
1.32592 0.666333  0.25258
1.32592 0.672997  0.25334
1.32592 0.67966  0.25411
1.32592 0.686323  0.254891
1.32592 0.692987  0.255682
1.32592 0.69965  0.256484
1.32592 0.706313  0.257297
1.32592 0.712977  0.258121
1.32592 0.71964  0.258955
1.32592 0.726303  0.259801
1.32592 0.732967  0.260658
1.32592 0.73963  0.261526
1.32592 0.746293  0.262406
1.32592 0.752957  0.263297
1.32592 0.75962  0.2642
1.32592 0.766283  0.265114
1.32592 0.772947  0.266041
1.32592 0.77961  0.266979
1.32592 0.786273  0.267929
1.32592 0.792937  0.268892
1.32592 0.7996  0.269867
1.32592 0.806263  0.270854
1.32592 0.812927  0.271854
1.32592 0.81959  0.272867
1.32592 0.826253  0.273893
1.32592 0.832917  0.274931
1.32592 0.83958  0.275983
1.32592 0.846243  0.277048
1.32592 0.852907  0.278126
1.32592 0.85957  0.279218
1.32592 0.866233  0.280323
1.32592 0.872897  0.281443
1.32592 0.87956  0.282576
1.32592 0.886223  0.283723
1.32592 0.892887  0.284885
1.32592 0.89955  0.286061
1.32592 0.906213  0.287251
1.32592 0.912877  0.288457
1.32592 0.91954  0.289677
1.32592 0.926203  0.290912
1.32592 0.932867  0.292162
1.32592 0.93953  0.293428
1.32592 0.946193  0.29471
1.32592 0.952857  0.296007
1.32592 0.95952  0.29732
1.32592 0.966183  0.298649
1.32592 0.972847  0.299994
1.32592 0.97951  0.301356
1.32592 0.986173  0.302734
1.32592 0.992837  0.30413
1.32592 0.9995  0.305542
1.33433 -0.9995  0.307284
1.33433 -0.992837  0.305841
1.33433 -0.986173  0.304416
1.33433 -0.97951  0.303009
1.33433 -0.972847  0.301618
1.33433 -0.966183  0.300244
1.33433 -0.95952  0.298887
1.33433 -0.952857  0.297547
1.33433 -0.946193  0.296223
1.33433 -0.93953  0.294915
1.33433 -0.932867  0.293623
1.33433 -0.926203  0.292347
1.33433 -0.91954  0.291086
1.33433 -0.912877  0.289841
1.33433 -0.906213  0.288611
1.33433 -0.89955  0.287396
1.33433 -0.892887  0.286196
1.33433 -0.886223  0.285011
1.33433 -0.87956  0.283841
1.33433 -0.872897  0.282685
1.33433 -0.866233  0.281543
1.33433 -0.85957  0.280415
1.33433 -0.852907  0.279302
1.33433 -0.846243  0.278202
1.33433 -0.83958  0.277116
1.33433 -0.832917  0.276044
1.33433 -0.826253  0.274985
1.33433 -0.81959  0.273939
1.33433 -0.812927  0.272907
1.33433 -0.806263  0.271887
1.33433 -0.7996  0.27088
1.33433 -0.792937  0.269886
1.33433 -0.786273  0.268905
1.33433 -0.77961  0.267936
1.33433 -0.772947  0.26698
1.33433 -0.766283  0.266036
1.33433 -0.75962  0.265104
1.33433 -0.752957  0.264184
1.33433 -0.746293  0.263276
1.33433 -0.73963  0.262379
1.33433 -0.732967  0.261495
1.33433 -0.726303  0.260622
1.33433 -0.71964  0.25976
1.33433 -0.712977  0.25891
1.33433 -0.706313  0.25807
1.33433 -0.69965  0.257242
1.33433 -0.692987  0.256425
1.33433 -0.686323  0.255619
1.33433 -0.67966  0.254824
1.33433 -0.672997  0.25404
1.33433 -0.666333  0.253266
1.33433 -0.65967  0.252502
1.33433 -0.653007  0.251749
1.33433 -0.646343  0.251007
1.33433 -0.63968  0.250274
1.33433 -0.633017  0.249552
1.33433 -0.626353  0.24884
1.33433 -0.61969  0.248138
1.33433 -0.613027  0.247445
1.33433 -0.606363  0.246763
1.33433 -0.5997  0.24609
1.33433 -0.593037  0.245427
1.33433 -0.586373  0.244774
