1.89072e-05 1.87877e-05 1.86695e-05 1.85524e-05 1.84365e-05 1.83217e-05 1.82081e-05 1.80957e-05 1.79843e-05 1.78741e-05 1.7765e-05 1.7657e-05 1.75501e-05 1.74443e-05 1.73396e-05 1.7236e-05 1.71334e-05 1.70319e-05 1.69315e-05 1.68321e-05 1.67338e-05 1.66365e-05 1.65402e-05 1.6445e-05 1.63508e-05 1.62576e-05 1.61654e-05 1.60742e-05 1.59841e-05 1.58948e-05 1.58066e-05 1.57194e-05 1.56331e-05 1.55478e-05 1.54635e-05 1.53801e-05 1.52976e-05 1.52161e-05 1.51355e-05 1.50559e-05 1.49771e-05 1.48993e-05 1.48224e-05 1.47465e-05 1.46714e-05 1.45972e-05 1.45239e-05 1.44514e-05 1.43799e-05 1.43092e-05 1.42394e-05 1.41705e-05 1.41024e-05 1.40352e-05 1.39688e-05 1.39033e-05 1.38386e-05 1.37748e-05 1.37117e-05 1.36495e-05 1.35882e-05 1.35276e-05 1.34678e-05 1.34089e-05 1.33507e-05 1.32934e-05 1.32368e-05 1.31811e-05 1.31261e-05 1.30719e-05 1.30184e-05 1.29658e-05 1.29139e-05 1.28628e-05 1.28124e-05 1.27628e-05 1.27139e-05 1.26658e-05 1.26184e-05 1.25718e-05 1.25259e-05 1.24808e-05 1.24364e-05 1.23927e-05 1.23497e-05 1.23074e-05 1.22659e-05 1.22251e-05 1.21849e-05 1.21455e-05 1.21068e-05 1.20688e-05 1.20315e-05 1.19949e-05 1.1959e-05 1.19238e-05 1.18892e-05 1.18553e-05 1.18222e-05 1.17897e-05 1.17578e-05 1.17267e-05 1.16962e-05 1.16664e-05 1.16372e-05 1.16087e-05 1.15809e-05 1.15537e-05 1.15272e-05 1.15013e-05 1.14761e-05 1.14515e-05 1.14276e-05 1.14043e-05 1.13817e-05 1.13597e-05 1.13384e-05 1.13177e-05 1.12976e-05 1.12781e-05 1.12593e-05 1.12412e-05 1.12236e-05 1.12067e-05 1.11904e-05 1.11748e-05 1.11597e-05 1.11453e-05 1.11315e-05 1.11183e-05 1.11058e-05 1.10939e-05 1.10825e-05 1.10718e-05 1.10618e-05 1.10523e-05 1.10434e-05 1.10352e-05 1.10276e-05 1.10206e-05 1.10142e-05 1.10084e-05 1.10032e-05 1.09986e-05 1.09947e-05 1.09913e-05 1.09886e-05 1.09865e-05 1.09849e-05 1.0984e-05 1.09837e-05 1.0984e-05 1.09849e-05 1.09865e-05 1.09886e-05 1.09913e-05 1.09947e-05 1.09986e-05 1.10032e-05 1.10084e-05 1.10142e-05 1.10206e-05 1.10276e-05 1.10352e-05 1.10434e-05 1.10523e-05 1.10618e-05 1.10718e-05 1.10825e-05 1.10939e-05 1.11058e-05 1.11183e-05 1.11315e-05 1.11453e-05 1.11597e-05 1.11748e-05 1.11904e-05 1.12067e-05 1.12236e-05 1.12412e-05 1.12593e-05 1.12781e-05 1.12976e-05 1.13177e-05 1.13384e-05 1.13597e-05 1.13817e-05 1.14043e-05 1.14276e-05 1.14515e-05 1.14761e-05 1.15013e-05 1.15272e-05 1.15537e-05 1.15809e-05 1.16087e-05 1.16372e-05 1.16664e-05 1.16962e-05 1.17267e-05 1.17578e-05 1.17897e-05 1.18222e-05 1.18553e-05 1.18892e-05 1.19238e-05 1.1959e-05 1.19949e-05 1.20315e-05 1.20688e-05 1.21068e-05 1.21455e-05 1.21849e-05 1.22251e-05 1.22659e-05 1.23074e-05 1.23497e-05 1.23927e-05 1.24364e-05 1.24808e-05 1.25259e-05 1.25718e-05 1.26184e-05 1.26658e-05 1.27139e-05 1.27628e-05 1.28124e-05 1.28628e-05 1.29139e-05 1.29658e-05 1.30184e-05 1.30719e-05 1.31261e-05 1.31811e-05 1.32368e-05 1.32934e-05 1.33507e-05 1.34089e-05 1.34678e-05 1.35276e-05 1.35882e-05 1.36495e-05 1.37117e-05 1.37748e-05 1.38386e-05 1.39033e-05 1.39688e-05 1.40352e-05 1.41024e-05 1.41705e-05 1.42394e-05 1.43092e-05 1.43799e-05 1.44514e-05 1.45239e-05 1.45972e-05 1.46714e-05 1.47465e-05 1.48224e-05 1.48993e-05 1.49771e-05 1.50559e-05 1.51355e-05 1.52161e-05 1.52976e-05 1.53801e-05 1.54635e-05 1.55478e-05 1.56331e-05 1.57194e-05 1.58066e-05 1.58948e-05 1.59841e-05 1.60742e-05 1.61654e-05 1.62576e-05 1.63508e-05 1.6445e-05 1.65402e-05 1.66365e-05 1.67338e-05 1.68321e-05 1.69315e-05 1.70319e-05 1.71334e-05 1.7236e-05 1.73396e-05 1.74443e-05 1.75501e-05 1.7657e-05 1.7765e-05 1.78741e-05 1.79843e-05 1.80957e-05 1.82081e-05 1.83217e-05 1.84365e-05 1.85524e-05 1.86695e-05 1.87877e-05 1.89072e-05 
1.9641e-05 1.9517e-05 1.93943e-05 1.92727e-05 1.91524e-05 1.90333e-05 1.89153e-05 1.87985e-05 1.86829e-05 1.85685e-05 1.84552e-05 1.83431e-05 1.82321e-05 1.81223e-05 1.80136e-05 1.7906e-05 1.77995e-05 1.76941e-05 1.75899e-05 1.74867e-05 1.73846e-05 1.72836e-05 1.71837e-05 1.70848e-05 1.6987e-05 1.68902e-05 1.67945e-05 1.66999e-05 1.66062e-05 1.65136e-05 1.6422e-05 1.63314e-05 1.62419e-05 1.61533e-05 1.60657e-05 1.59791e-05 1.58935e-05 1.58089e-05 1.57253e-05 1.56426e-05 1.55608e-05 1.548e-05 1.54002e-05 1.53213e-05 1.52433e-05 1.51663e-05 1.50902e-05 1.5015e-05 1.49407e-05 1.48674e-05 1.47949e-05 1.47233e-05 1.46526e-05 1.45829e-05 1.45139e-05 1.44459e-05 1.43787e-05 1.43124e-05 1.4247e-05 1.41824e-05 1.41187e-05 1.40558e-05 1.39938e-05 1.39325e-05 1.38722e-05 1.38126e-05 1.37539e-05 1.3696e-05 1.36389e-05 1.35826e-05 1.35272e-05 1.34725e-05 1.34186e-05 1.33655e-05 1.33132e-05 1.32617e-05 1.3211e-05 1.3161e-05 1.31119e-05 1.30634e-05 1.30158e-05 1.29689e-05 1.29228e-05 1.28774e-05 1.28328e-05 1.27889e-05 1.27458e-05 1.27034e-05 1.26618e-05 1.26208e-05 1.25806e-05 1.25412e-05 1.25024e-05 1.24644e-05 1.24271e-05 1.23905e-05 1.23547e-05 1.23195e-05 1.22851e-05 1.22513e-05 1.22183e-05 1.21859e-05 1.21542e-05 1.21233e-05 1.2093e-05 1.20634e-05 1.20345e-05 1.20063e-05 1.19788e-05 1.19519e-05 1.19257e-05 1.19002e-05 1.18754e-05 1.18512e-05 1.18277e-05 1.18049e-05 1.17827e-05 1.17612e-05 1.17404e-05 1.17202e-05 1.17007e-05 1.16818e-05 1.16636e-05 1.1646e-05 1.16291e-05 1.16128e-05 1.15972e-05 1.15823e-05 1.15679e-05 1.15543e-05 1.15412e-05 1.15288e-05 1.15171e-05 1.1506e-05 1.14955e-05 1.14857e-05 1.14765e-05 1.14679e-05 1.146e-05 1.14528e-05 1.14461e-05 1.14401e-05 1.14347e-05 1.143e-05 1.14259e-05 1.14224e-05 1.14195e-05 1.14173e-05 1.14157e-05 1.14148e-05 1.14145e-05 1.14148e-05 1.14157e-05 1.14173e-05 1.14195e-05 1.14224e-05 1.14259e-05 1.143e-05 1.14347e-05 1.14401e-05 1.14461e-05 1.14528e-05 1.146e-05 1.14679e-05 1.14765e-05 1.14857e-05 1.14955e-05 1.1506e-05 1.15171e-05 1.15288e-05 1.15412e-05 1.15543e-05 1.15679e-05 1.15823e-05 1.15972e-05 1.16128e-05 1.16291e-05 1.1646e-05 1.16636e-05 1.16818e-05 1.17007e-05 1.17202e-05 1.17404e-05 1.17612e-05 1.17827e-05 1.18049e-05 1.18277e-05 1.18512e-05 1.18754e-05 1.19002e-05 1.19257e-05 1.19519e-05 1.19788e-05 1.20063e-05 1.20345e-05 1.20634e-05 1.2093e-05 1.21233e-05 1.21542e-05 1.21859e-05 1.22183e-05 1.22513e-05 1.22851e-05 1.23195e-05 1.23547e-05 1.23905e-05 1.24271e-05 1.24644e-05 1.25024e-05 1.25412e-05 1.25806e-05 1.26208e-05 1.26618e-05 1.27034e-05 1.27458e-05 1.27889e-05 1.28328e-05 1.28774e-05 1.29228e-05 1.29689e-05 1.30158e-05 1.30634e-05 1.31119e-05 1.3161e-05 1.3211e-05 1.32617e-05 1.33132e-05 1.33655e-05 1.34186e-05 1.34725e-05 1.35272e-05 1.35826e-05 1.36389e-05 1.3696e-05 1.37539e-05 1.38126e-05 1.38722e-05 1.39325e-05 1.39938e-05 1.40558e-05 1.41187e-05 1.41824e-05 1.4247e-05 1.43124e-05 1.43787e-05 1.44459e-05 1.45139e-05 1.45829e-05 1.46526e-05 1.47233e-05 1.47949e-05 1.48674e-05 1.49407e-05 1.5015e-05 1.50902e-05 1.51663e-05 1.52433e-05 1.53213e-05 1.54002e-05 1.548e-05 1.55608e-05 1.56426e-05 1.57253e-05 1.58089e-05 1.58935e-05 1.59791e-05 1.60657e-05 1.61533e-05 1.62419e-05 1.63314e-05 1.6422e-05 1.65136e-05 1.66062e-05 1.66999e-05 1.67945e-05 1.68902e-05 1.6987e-05 1.70848e-05 1.71837e-05 1.72836e-05 1.73846e-05 1.74867e-05 1.75899e-05 1.76941e-05 1.77995e-05 1.7906e-05 1.80136e-05 1.81223e-05 1.82321e-05 1.83431e-05 1.84552e-05 1.85685e-05 1.86829e-05 1.87985e-05 1.89153e-05 1.90333e-05 1.91524e-05 1.92727e-05 1.93943e-05 1.9517e-05 1.9641e-05 
2.04034e-05 2.02747e-05 2.01473e-05 2.00211e-05 1.98962e-05 1.97725e-05 1.965e-05 1.95288e-05 1.94088e-05 1.929e-05 1.91724e-05 1.9056e-05 1.89407e-05 1.88267e-05 1.87138e-05 1.86021e-05 1.84916e-05 1.83822e-05 1.82739e-05 1.81668e-05 1.80608e-05 1.7956e-05 1.78522e-05 1.77496e-05 1.7648e-05 1.75476e-05 1.74482e-05 1.73499e-05 1.72527e-05 1.71566e-05 1.70615e-05 1.69674e-05 1.68744e-05 1.67825e-05 1.66915e-05 1.66017e-05 1.65128e-05 1.64249e-05 1.63381e-05 1.62522e-05 1.61673e-05 1.60835e-05 1.60006e-05 1.59187e-05 1.58377e-05 1.57577e-05 1.56787e-05 1.56006e-05 1.55235e-05 1.54473e-05 1.53721e-05 1.52978e-05 1.52244e-05 1.5152e-05 1.50804e-05 1.50098e-05 1.494e-05 1.48712e-05 1.48032e-05 1.47362e-05 1.467e-05 1.46047e-05 1.45403e-05 1.44768e-05 1.44141e-05 1.43522e-05 1.42913e-05 1.42312e-05 1.41719e-05 1.41134e-05 1.40558e-05 1.39991e-05 1.39431e-05 1.3888e-05 1.38337e-05 1.37802e-05 1.37276e-05 1.36757e-05 1.36246e-05 1.35744e-05 1.35249e-05 1.34762e-05 1.34283e-05 1.33812e-05 1.33349e-05 1.32893e-05 1.32446e-05 1.32006e-05 1.31573e-05 1.31148e-05 1.30731e-05 1.30321e-05 1.29919e-05 1.29524e-05 1.29137e-05 1.28757e-05 1.28385e-05 1.2802e-05 1.27662e-05 1.27311e-05 1.26968e-05 1.26632e-05 1.26304e-05 1.25982e-05 1.25668e-05 1.2536e-05 1.2506e-05 1.24767e-05 1.24481e-05 1.24203e-05 1.23931e-05 1.23666e-05 1.23408e-05 1.23157e-05 1.22913e-05 1.22676e-05 1.22446e-05 1.22223e-05 1.22006e-05 1.21797e-05 1.21594e-05 1.21398e-05 1.21209e-05 1.21026e-05 1.20851e-05 1.20682e-05 1.2052e-05 1.20364e-05 1.20216e-05 1.20074e-05 1.19938e-05 1.1981e-05 1.19688e-05 1.19573e-05 1.19464e-05 1.19362e-05 1.19266e-05 1.19178e-05 1.19095e-05 1.1902e-05 1.18951e-05 1.18888e-05 1.18832e-05 1.18783e-05 1.1874e-05 1.18704e-05 1.18675e-05 1.18652e-05 1.18635e-05 1.18626e-05 1.18622e-05 1.18626e-05 1.18635e-05 1.18652e-05 1.18675e-05 1.18704e-05 1.1874e-05 1.18783e-05 1.18832e-05 1.18888e-05 1.18951e-05 1.1902e-05 1.19095e-05 1.19178e-05 1.19266e-05 1.19362e-05 1.19464e-05 1.19573e-05 1.19688e-05 1.1981e-05 1.19938e-05 1.20074e-05 1.20216e-05 1.20364e-05 1.2052e-05 1.20682e-05 1.20851e-05 1.21026e-05 1.21209e-05 1.21398e-05 1.21594e-05 1.21797e-05 1.22006e-05 1.22223e-05 1.22446e-05 1.22676e-05 1.22913e-05 1.23157e-05 1.23408e-05 1.23666e-05 1.23931e-05 1.24203e-05 1.24481e-05 1.24767e-05 1.2506e-05 1.2536e-05 1.25668e-05 1.25982e-05 1.26304e-05 1.26632e-05 1.26968e-05 1.27311e-05 1.27662e-05 1.2802e-05 1.28385e-05 1.28757e-05 1.29137e-05 1.29524e-05 1.29919e-05 1.30321e-05 1.30731e-05 1.31148e-05 1.31573e-05 1.32006e-05 1.32446e-05 1.32893e-05 1.33349e-05 1.33812e-05 1.34283e-05 1.34762e-05 1.35249e-05 1.35744e-05 1.36246e-05 1.36757e-05 1.37276e-05 1.37802e-05 1.38337e-05 1.3888e-05 1.39431e-05 1.39991e-05 1.40558e-05 1.41134e-05 1.41719e-05 1.42312e-05 1.42913e-05 1.43522e-05 1.44141e-05 1.44768e-05 1.45403e-05 1.46047e-05 1.467e-05 1.47362e-05 1.48032e-05 1.48712e-05 1.494e-05 1.50098e-05 1.50804e-05 1.5152e-05 1.52244e-05 1.52978e-05 1.53721e-05 1.54473e-05 1.55235e-05 1.56006e-05 1.56787e-05 1.57577e-05 1.58377e-05 1.59187e-05 1.60006e-05 1.60835e-05 1.61673e-05 1.62522e-05 1.63381e-05 1.64249e-05 1.65128e-05 1.66017e-05 1.66915e-05 1.67825e-05 1.68744e-05 1.69674e-05 1.70615e-05 1.71566e-05 1.72527e-05 1.73499e-05 1.74482e-05 1.75476e-05 1.7648e-05 1.77496e-05 1.78522e-05 1.7956e-05 1.80608e-05 1.81668e-05 1.82739e-05 1.83822e-05 1.84916e-05 1.86021e-05 1.87138e-05 1.88267e-05 1.89407e-05 1.9056e-05 1.91724e-05 1.929e-05 1.94088e-05 1.95288e-05 1.965e-05 1.97725e-05 1.98962e-05 2.00211e-05 2.01473e-05 2.02747e-05 2.04034e-05 
2.11955e-05 2.10619e-05 2.09296e-05 2.07986e-05 2.06689e-05 2.05405e-05 2.04133e-05 2.02875e-05 2.01629e-05 2.00395e-05 1.99174e-05 1.97966e-05 1.9677e-05 1.95586e-05 1.94414e-05 1.93254e-05 1.92107e-05 1.90971e-05 1.89847e-05 1.88735e-05 1.87635e-05 1.86546e-05 1.85469e-05 1.84403e-05 1.83349e-05 1.82306e-05 1.81274e-05 1.80254e-05 1.79244e-05 1.78246e-05 1.77259e-05 1.76283e-05 1.75317e-05 1.74362e-05 1.73418e-05 1.72485e-05 1.71562e-05 1.7065e-05 1.69748e-05 1.68857e-05 1.67976e-05 1.67105e-05 1.66244e-05 1.65394e-05 1.64553e-05 1.63723e-05 1.62903e-05 1.62092e-05 1.61291e-05 1.60501e-05 1.59719e-05 1.58948e-05 1.58186e-05 1.57434e-05 1.56691e-05 1.55957e-05 1.55233e-05 1.54518e-05 1.53813e-05 1.53117e-05 1.5243e-05 1.51752e-05 1.51083e-05 1.50423e-05 1.49772e-05 1.4913e-05 1.48497e-05 1.47873e-05 1.47258e-05 1.46651e-05 1.46053e-05 1.45464e-05 1.44883e-05 1.44311e-05 1.43747e-05 1.43191e-05 1.42645e-05 1.42106e-05 1.41576e-05 1.41054e-05 1.4054e-05 1.40035e-05 1.39538e-05 1.39049e-05 1.38567e-05 1.38094e-05 1.3763e-05 1.37173e-05 1.36723e-05 1.36282e-05 1.35849e-05 1.35424e-05 1.35006e-05 1.34596e-05 1.34194e-05 1.338e-05 1.33413e-05 1.33034e-05 1.32662e-05 1.32299e-05 1.31942e-05 1.31593e-05 1.31252e-05 1.30918e-05 1.30592e-05 1.30273e-05 1.29961e-05 1.29657e-05 1.2936e-05 1.29071e-05 1.28788e-05 1.28513e-05 1.28246e-05 1.27985e-05 1.27732e-05 1.27486e-05 1.27247e-05 1.27015e-05 1.2679e-05 1.26573e-05 1.26362e-05 1.26159e-05 1.25962e-05 1.25773e-05 1.2559e-05 1.25415e-05 1.25247e-05 1.25085e-05 1.24931e-05 1.24784e-05 1.24643e-05 1.2451e-05 1.24383e-05 1.24263e-05 1.2415e-05 1.24044e-05 1.23945e-05 1.23853e-05 1.23768e-05 1.23689e-05 1.23617e-05 1.23553e-05 1.23495e-05 1.23444e-05 1.23399e-05 1.23362e-05 1.23331e-05 1.23307e-05 1.2329e-05 1.2328e-05 1.23277e-05 1.2328e-05 1.2329e-05 1.23307e-05 1.23331e-05 1.23362e-05 1.23399e-05 1.23444e-05 1.23495e-05 1.23553e-05 1.23617e-05 1.23689e-05 1.23768e-05 1.23853e-05 1.23945e-05 1.24044e-05 1.2415e-05 1.24263e-05 1.24383e-05 1.2451e-05 1.24643e-05 1.24784e-05 1.24931e-05 1.25085e-05 1.25247e-05 1.25415e-05 1.2559e-05 1.25773e-05 1.25962e-05 1.26159e-05 1.26362e-05 1.26573e-05 1.2679e-05 1.27015e-05 1.27247e-05 1.27486e-05 1.27732e-05 1.27985e-05 1.28246e-05 1.28513e-05 1.28788e-05 1.29071e-05 1.2936e-05 1.29657e-05 1.29961e-05 1.30273e-05 1.30592e-05 1.30918e-05 1.31252e-05 1.31593e-05 1.31942e-05 1.32299e-05 1.32662e-05 1.33034e-05 1.33413e-05 1.338e-05 1.34194e-05 1.34596e-05 1.35006e-05 1.35424e-05 1.35849e-05 1.36282e-05 1.36723e-05 1.37173e-05 1.3763e-05 1.38094e-05 1.38567e-05 1.39049e-05 1.39538e-05 1.40035e-05 1.4054e-05 1.41054e-05 1.41576e-05 1.42106e-05 1.42645e-05 1.43191e-05 1.43747e-05 1.44311e-05 1.44883e-05 1.45464e-05 1.46053e-05 1.46651e-05 1.47258e-05 1.47873e-05 1.48497e-05 1.4913e-05 1.49772e-05 1.50423e-05 1.51083e-05 1.51752e-05 1.5243e-05 1.53117e-05 1.53813e-05 1.54518e-05 1.55233e-05 1.55957e-05 1.56691e-05 1.57434e-05 1.58186e-05 1.58948e-05 1.59719e-05 1.60501e-05 1.61291e-05 1.62092e-05 1.62903e-05 1.63723e-05 1.64553e-05 1.65394e-05 1.66244e-05 1.67105e-05 1.67976e-05 1.68857e-05 1.69748e-05 1.7065e-05 1.71562e-05 1.72485e-05 1.73418e-05 1.74362e-05 1.75317e-05 1.76283e-05 1.77259e-05 1.78246e-05 1.79244e-05 1.80254e-05 1.81274e-05 1.82306e-05 1.83349e-05 1.84403e-05 1.85469e-05 1.86546e-05 1.87635e-05 1.88735e-05 1.89847e-05 1.90971e-05 1.92107e-05 1.93254e-05 1.94414e-05 1.95586e-05 1.9677e-05 1.97966e-05 1.99174e-05 2.00395e-05 2.01629e-05 2.02875e-05 2.04133e-05 2.05405e-05 2.06689e-05 2.07986e-05 2.09296e-05 2.10619e-05 2.11955e-05 
2.20185e-05 2.18797e-05 2.17424e-05 2.16064e-05 2.14717e-05 2.13384e-05 2.12064e-05 2.10757e-05 2.09464e-05 2.08183e-05 2.06916e-05 2.05661e-05 2.04419e-05 2.0319e-05 2.01973e-05 2.00769e-05 1.99578e-05 1.98399e-05 1.97232e-05 1.96078e-05 1.94935e-05 1.93805e-05 1.92686e-05 1.9158e-05 1.90485e-05 1.89403e-05 1.88332e-05 1.87272e-05 1.86224e-05 1.85188e-05 1.84163e-05 1.83149e-05 1.82147e-05 1.81156e-05 1.80175e-05 1.79206e-05 1.78248e-05 1.77301e-05 1.76365e-05 1.7544e-05 1.74525e-05 1.73621e-05 1.72727e-05 1.71844e-05 1.70972e-05 1.70109e-05 1.69258e-05 1.68416e-05 1.67585e-05 1.66764e-05 1.65953e-05 1.65152e-05 1.64361e-05 1.63579e-05 1.62808e-05 1.62047e-05 1.61295e-05 1.60553e-05 1.5982e-05 1.59098e-05 1.58384e-05 1.5768e-05 1.56986e-05 1.56301e-05 1.55625e-05 1.54959e-05 1.54301e-05 1.53653e-05 1.53014e-05 1.52384e-05 1.51763e-05 1.51151e-05 1.50548e-05 1.49954e-05 1.49369e-05 1.48792e-05 1.48224e-05 1.47665e-05 1.47115e-05 1.46573e-05 1.4604e-05 1.45515e-05 1.44999e-05 1.44491e-05 1.43991e-05 1.435e-05 1.43017e-05 1.42543e-05 1.42077e-05 1.41619e-05 1.41169e-05 1.40727e-05 1.40293e-05 1.39868e-05 1.3945e-05 1.39041e-05 1.38639e-05 1.38246e-05 1.3786e-05 1.37482e-05 1.37112e-05 1.3675e-05 1.36396e-05 1.36049e-05 1.3571e-05 1.35379e-05 1.35055e-05 1.3474e-05 1.34431e-05 1.34131e-05 1.33838e-05 1.33552e-05 1.33274e-05 1.33003e-05 1.3274e-05 1.32485e-05 1.32237e-05 1.31996e-05 1.31763e-05 1.31537e-05 1.31318e-05 1.31107e-05 1.30903e-05 1.30706e-05 1.30517e-05 1.30335e-05 1.3016e-05 1.29993e-05 1.29832e-05 1.29679e-05 1.29533e-05 1.29395e-05 1.29263e-05 1.29139e-05 1.29022e-05 1.28912e-05 1.28809e-05 1.28713e-05 1.28624e-05 1.28543e-05 1.28468e-05 1.28401e-05 1.28341e-05 1.28288e-05 1.28242e-05 1.28203e-05 1.28171e-05 1.28146e-05 1.28129e-05 1.28118e-05 1.28114e-05 1.28118e-05 1.28129e-05 1.28146e-05 1.28171e-05 1.28203e-05 1.28242e-05 1.28288e-05 1.28341e-05 1.28401e-05 1.28468e-05 1.28543e-05 1.28624e-05 1.28713e-05 1.28809e-05 1.28912e-05 1.29022e-05 1.29139e-05 1.29263e-05 1.29395e-05 1.29533e-05 1.29679e-05 1.29832e-05 1.29993e-05 1.3016e-05 1.30335e-05 1.30517e-05 1.30706e-05 1.30903e-05 1.31107e-05 1.31318e-05 1.31537e-05 1.31763e-05 1.31996e-05 1.32237e-05 1.32485e-05 1.3274e-05 1.33003e-05 1.33274e-05 1.33552e-05 1.33838e-05 1.34131e-05 1.34431e-05 1.3474e-05 1.35055e-05 1.35379e-05 1.3571e-05 1.36049e-05 1.36396e-05 1.3675e-05 1.37112e-05 1.37482e-05 1.3786e-05 1.38246e-05 1.38639e-05 1.39041e-05 1.3945e-05 1.39868e-05 1.40293e-05 1.40727e-05 1.41169e-05 1.41619e-05 1.42077e-05 1.42543e-05 1.43017e-05 1.435e-05 1.43991e-05 1.44491e-05 1.44999e-05 1.45515e-05 1.4604e-05 1.46573e-05 1.47115e-05 1.47665e-05 1.48224e-05 1.48792e-05 1.49369e-05 1.49954e-05 1.50548e-05 1.51151e-05 1.51763e-05 1.52384e-05 1.53014e-05 1.53653e-05 1.54301e-05 1.54959e-05 1.55625e-05 1.56301e-05 1.56986e-05 1.5768e-05 1.58384e-05 1.59098e-05 1.5982e-05 1.60553e-05 1.61295e-05 1.62047e-05 1.62808e-05 1.63579e-05 1.64361e-05 1.65152e-05 1.65953e-05 1.66764e-05 1.67585e-05 1.68416e-05 1.69258e-05 1.70109e-05 1.70972e-05 1.71844e-05 1.72727e-05 1.73621e-05 1.74525e-05 1.7544e-05 1.76365e-05 1.77301e-05 1.78248e-05 1.79206e-05 1.80175e-05 1.81156e-05 1.82147e-05 1.83149e-05 1.84163e-05 1.85188e-05 1.86224e-05 1.87272e-05 1.88332e-05 1.89403e-05 1.90485e-05 1.9158e-05 1.92686e-05 1.93805e-05 1.94935e-05 1.96078e-05 1.97232e-05 1.98399e-05 1.99578e-05 2.00769e-05 2.01973e-05 2.0319e-05 2.04419e-05 2.05661e-05 2.06916e-05 2.08183e-05 2.09464e-05 2.10757e-05 2.12064e-05 2.13384e-05 2.14717e-05 2.16064e-05 2.17424e-05 2.18797e-05 2.20185e-05 
