 1    5       2.551020408163e+06  0.000000000000e+00  1.198353140464e-06  2.862874001315e-06 -1.447990678715e-04  8.173849875484e+05  1.186537847716e+03  2.063592560320e+02  8.173841002939e+05 -2.586563842550e-01  0.000000000000e+00 -9.659631044888e-01 
 1    3       2.551020408163e+06  0.000000000000e+00  6.725771717769e-06 -1.339179657216e-06  4.017491873855e-04  1.779303129570e+05  3.957113369842e+02 -9.379426516903e+02  1.779274007709e+05 -9.998037997341e-01  0.000000000000e+00  1.978691081531e-02 
 1    2       2.551020408163e+06  0.000000000000e+00 -2.697829471606e-06  2.922367558841e-06 -9.287761857184e-06  1.318715210178e+06  5.951239584896e+02  7.894245404832e+02  1.318714839604e+06  7.606910599786e-02  0.000000000000e+00 -9.970828472788e-01 
 1    2       2.551020408163e+06  0.000000000000e+00  2.788079022675e-06  1.035139579258e-06 -5.082153613698e-04  6.279735399064e+05  1.559939386201e+03  8.404797420167e+02  6.279710399417e+05 -6.101985118118e-01  0.000000000000e+00 -7.922439310160e-01 
 1    5       2.551020408163e+06  0.000000000000e+00  2.322425961387e-06 -1.954967736438e-06  2.623482785574e-04  5.478339815717e+05  1.444452685071e+03  7.185803673395e+02  5.478316060282e+05 -9.991710625486e-01  0.000000000000e+00  4.061128737512e-02 
 1    6       2.551020408163e+06  0.000000000000e+00  8.963671472515e-07  7.976036652113e-06  3.474614813611e-04  7.685203564000e+05  1.464915505850e+03  6.993899003231e+02  7.685186419843e+05 -6.832635573647e-01  0.000000000000e+00 -7.301637416079e-01 
 1    3       2.551020408163e+06  0.000000000000e+00 -2.280361330287e-06  3.208272661421e-06  8.276008013981e-05  8.113814115101e+05 -8.368347733807e+02  7.473982956375e+02  8.113806357361e+05  2.590938200239e-02  0.000000000000e+00 -9.996587052430e-01 
 1    2       2.551020408163e+06  0.000000000000e+00  1.737971943728e-06  2.961839963081e-07  3.976609331118e-04  6.638503129605e+05  1.122372043054e+03  2.672297219247e+02  6.638493103762e+05  2.012982759149e-01  0.000000000000e+00 -9.795262233369e-01 
 1    3       2.551020408163e+06  0.000000000000e+00 -3.416139576254e-07  4.484997522441e-06 -3.957248465048e-04  1.292949073734e+06  1.704320972052e+02 -2.375168106658e+03  1.292946880889e+06 -8.998292034400e-03  0.000000000000e+00 -9.999452834048e-01 
 1    2       2.551020408163e+06  0.000000000000e+00 -4.104821025969e-06  1.611357693699e-06 -2.330733012142e-04  7.384132536803e+05  9.755617414319e+02  1.888814968180e+03  7.384101935022e+05 -9.971683952299e-01  0.000000000000e+00  7.504778254756e-02 
 1    3       2.551020408163e+06  0.000000000000e+00 -2.622952650051e-06 -2.934547716230e-06 -2.659072953017e-04  1.269987393603e+06 -7.061044713549e+02 -1.242788035815e+03  1.269986589223e+06 -1.436575942819e-01  0.000000000000e+00 -9.896078248758e-01 
 1    2       2.551020408163e+06  0.000000000000e+00 -2.671509490946e-07  1.213611084145e-06  2.306452519088e-04  5.057819651486e+05 -1.013464733570e+03 -1.606522434510e+01  5.057809495234e+05  6.270445119147e-01  0.000000000000e+00 -7.789805356534e-01 
 1    5       2.551020408163e+06  0.000000000000e+00 -1.768787848155e-06  1.706141043673e-06 -1.991377333026e-04  1.348749140447e+06 -6.923169352911e+02 -1.224127569769e+03  1.348748407252e+06 -6.361093565383e-02  0.000000000000e+00 -9.979569266562e-01 
 1    4       2.551020408163e+06  0.000000000000e+00  3.290158954918e-06  3.923320860977e-06 -7.999039829443e-05  1.216751355199e+06 -4.803416279384e+02  1.432344040507e+03  1.216750417317e+06 -1.183539325298e-01  0.000000000000e+00 -9.929495377545e-01 
 1    2       2.551020408163e+06  0.000000000000e+00  2.930513054455e-07 -4.303099748638e-06 -5.997372240374e-04  8.075216117873e+05 -6.556530051000e+02 -1.027237743774e+02  8.075213390806e+05 -2.337043686637e-01  0.000000000000e+00 -9.723019009440e-01 
 1    6       2.551020408163e+06  0.000000000000e+00  1.834359773351e-06  3.604692253072e-06  4.021376850154e-04  1.090191272870e+06 -2.314543798337e+03 -1.246205681745e+03  1.090188103632e+06 -3.453703273674e-01  0.000000000000e+00 -9.384536203141e-01 
 1    3       2.551020408163e+06  0.000000000000e+00 -2.575198994948e-06  1.375322793523e-06  5.612708864103e-04  2.095011385855e+05 -9.103497422390e+02  1.671628067920e+02  2.094990940041e+05  3.998069812890e-02  0.000000000000e+00 -9.992000819605e-01 
 1    2       2.551020408163e+06  0.000000000000e+00 -3.991095155492e-07 -3.469982099464e-06 -1.928237874458e-04  2.899475803463e+05  8.978831987053e+02 -9.337908108148e+02  2.899446864303e+05  8.103693148127e-01  0.000000000000e+00  5.859178401687e-01 
 1    3       2.551020408163e+06  0.000000000000e+00 -5.853955806027e-06 -1.794497766672e-06  4.651189250574e-04  8.788090156742e+05 -6.279623679525e+02  7.191416882056e+02  8.788084970736e+05  9.032103829440e-01  0.000000000000e+00 -4.291685597632e-01 
 1    3       2.551020408163e+06  0.000000000000e+00  1.468257184315e-06 -3.016040675304e-06 -3.116974111228e-04  1.767021424782e+05 -9.523402149027e+02 -6.006681323462e+02  1.766985551788e+05 -8.295718705865e-01  0.000000000000e+00  5.583994142329e-01 
 1    6       2.551020408163e+06  0.000000000000e+00  2.680895912388e-06  3.953781926794e-06 -3.176797697051e-04  1.089446691049e+06  4.522665132124e+01 -2.311904016697e+03  1.089444237073e+06 -1.386370583076e-01  0.000000000000e+00 -9.903327260665e-01 
 1    3       2.551020408163e+06  0.000000000000e+00  1.662069582055e-06 -1.542022745156e-06 -3.875999652999e-04  1.072343468646e+05  3.061474182039e+02 -6.869905509214e+02  1.072317092339e+05 -9.997960592287e-01  0.000000000000e+00  2.018868944853e-02 
 1    4       2.551020408163e+06  0.000000000000e+00  2.319865348949e-06 -1.939345322079e-08  2.155714657390e-04  9.082819883025e+05  1.597223481114e+03  1.999926437719e+01  9.082805837140e+05 -1.001246717168e-02  0.000000000000e+00 -9.999430906448e-01 
 1    3       2.551020408163e+06  0.000000000000e+00  8.024616684965e-07  2.958379181424e-06  2.033201570908e-04  9.532559460613e+05 -4.143159355515e+02  2.914201859822e+02  9.532558114786e+05  5.058430159601e-01  0.000000000000e+00 -8.626153739016e-01 
 1    3       2.551020408163e+06  0.000000000000e+00  3.410399520024e-07  7.936636410026e-07  4.443350723271e-04  6.236790317820e+05 -8.574946208997e+02 -2.077868511283e+03  6.236749809396e+05 -9.894524823560e-01  0.000000000000e+00  1.448184720814e-01 
 1    5       2.551020408163e+06  0.000000000000e+00 -2.307567529011e-06  8.501390845692e-07  2.373424965057e-04  9.797628783245e+05 -9.143193642893e+02 -1.448784751152e+03  9.797613805338e+05 -5.611007153203e-01  0.000000000000e+00 -8.277352849106e-01 
