 1    3       8.928571428571e+05  0.000000000000e+00  3.453225862067e-06 -6.402558778405e-07 -4.596243665845e-04  1.192405759615e+06 -8.206469294628e+02 -1.609966186508e+03  1.192404390343e+06  9.415224468819e-02  0.000000000000e+00 -9.955415763434e-01 
 1    2       8.928571428571e+05  0.000000000000e+00 -8.505954579384e-07 -4.518964076595e-07 -7.663051254790e-04  2.102227094835e+05  9.988025775751e+02  1.847683947749e+02  2.102202555336e+05 -2.722663235183e-01  0.000000000000e+00 -9.622215086174e-01 
 1    2       8.928571428571e+05  0.000000000000e+00  2.275248828352e-06  1.268355423379e-06 -9.391415638445e-06  2.694171912060e+05 -9.918396397509e+02  3.821670332054e+02  2.694150944543e+05  9.224921976975e-01  0.000000000000e+00 -3.860138783838e-01 
 1    5       8.928571428571e+05  0.000000000000e+00  1.108759119006e-06  1.210945101629e-06 -2.678866300913e-04  9.052435991142e+05 -8.634067934671e+02 -1.089360730644e+03  9.052425318991e+05 -5.442077125705e-01  0.000000000000e+00 -8.389381342308e-01 
 1    3       8.928571428571e+05  0.000000000000e+00 -4.336692299611e-07 -6.584196177431e-06  1.951397131598e-05  7.628938496729e+05  9.945450154722e+02  2.129153871937e+02  7.628931716931e+05  5.315557770336e-01  0.000000000000e+00 -8.470160523852e-01 
 1    3       8.928571428571e+05  0.000000000000e+00 -7.517261928661e-07 -6.399629916113e-06 -1.311850535644e-04  1.095555093189e+06 -2.239986670603e+02 -5.001670934824e+02  1.095554956115e+06 -2.757752468699e-02  0.000000000000e+00 -9.996079696715e-01 
 1    2       8.928571428571e+05  0.000000000000e+00 -2.148254123094e-06  2.154761871826e-06 -3.071898066574e-04  4.994035953231e+04  4.512436391827e+02 -2.767734331272e+02  4.993755386341e+04  7.506803767887e-01  0.000000000000e+00  6.606655142448e-01 
 1    3       8.928571428571e+05  0.000000000000e+00  6.367644228806e-06 -2.359452824575e-06 -6.558451184521e-05  8.462507883663e+05  7.995007204327e+02  8.135176888156e+02  8.462500196739e+05 -2.170574409927e-01  0.000000000000e+00 -9.761517778837e-01 
 1    4       8.928571428571e+05  0.000000000000e+00 -8.379194120892e-06 -4.794590943415e-07  3.607780767268e-04  3.695863636404e+05  1.440412430319e+03 -5.536213150082e+02  3.695831420728e+05  9.999970569685e-01  0.000000000000e+00  1.567602552983e-03 
 1    2       8.928571428571e+05  0.000000000000e+00  1.032970215982e-06  1.914388228615e-06 -5.438513233472e-04  7.152715403024e+05  1.181919128860e+03  6.323342277908e+02  7.152702842892e+05 -1.734929960750e-01  0.000000000000e+00 -9.848302690660e-01 
 1    2       8.928571428571e+05  0.000000000000e+00  2.052255942167e-06  3.375655860374e-06  6.730726256208e-06  5.782881417747e+04  2.924269268292e+02  4.669210264535e+02  5.782618974496e+04  8.812823241309e-01  0.000000000000e+00  4.725900867524e-01 
 1    2       8.928571428571e+05  0.000000000000e+00  1.846769820702e-07  4.160497385022e-07 -3.492056141963e-04  1.074803595873e+06  1.095844441920e+03  1.305381175958e+03  1.074802244511e+06 -1.864356132631e-01  0.000000000000e+00 -9.824556616777e-01 
 1    2       8.928571428571e+05  0.000000000000e+00  1.357391284515e-06  4.202041666328e-08 -1.700967366588e-04  6.574079405154e+05 -1.292779299959e+03  8.182833131767e+02  6.574061601375e+05  3.200754725157e-01  0.000000000000e+00 -9.473875384227e-01 
 1    2       8.928571428571e+05  0.000000000000e+00  2.409901497708e-06 -5.733427630869e-06 -3.177911507942e-04  3.959293920274e+05 -1.283941853923e+03 -2.331892960822e+02  3.959272415322e+05 -2.871901225982e-01  0.000000000000e+00 -9.578720514473e-01 
 1    2       8.928571428571e+05  0.000000000000e+00  3.163520532276e-07  6.470479216725e-06 -1.528453540750e-04  8.980142892175e+05  1.591036454602e+03 -2.438503509399e+01  8.980128794439e+05 -1.940978005618e-01  0.000000000000e+00 -9.809738811789e-01 
 1    2       8.928571428571e+05  0.000000000000e+00 -1.766299562930e-06 -1.279473115577e-06 -2.725064886643e-04  4.011211040193e+05  9.766648355311e+02 -7.471744743417e+02  4.011192191179e+05  9.983438959448e-01  0.000000000000e+00 -5.749442895451e-02 
 1    2       8.928571428571e+05  0.000000000000e+00  6.448225017928e-06  9.395179244405e-06  4.292104414014e-04  1.636765991007e+05 -6.168157109031e+02 -7.563027836549e+02  1.636736895095e+05  3.268160952899e-01  0.000000000000e+00  9.450875520241e-01 
