 1    2       3.125000000000e+05  0.000000000000e+00 -4.646639913934e-06 -1.433689713349e-05  5.239117795954e-04  6.687696064429e+04 -1.495552260832e+02 -4.842885116746e+02  6.687503990944e+04  9.484119876980e-01  0.000000000000e+00 -3.170403975673e-01 
 1    2       3.125000000000e+05  0.000000000000e+00 -3.893320245655e-07  5.899305001876e-07  7.438034320091e-04  1.100115365566e+06 -7.264611468452e+01  2.916843068130e+03  1.100111496306e+06  1.610527706273e-02  0.000000000000e+00 -9.998573682854e-01 
 1    2       3.125000000000e+05  0.000000000000e+00  7.087898495610e-06 -5.967499419268e-07  7.723221634334e-04  2.978713384778e+05  1.330958642768e+03 -2.247478873905e+01  2.978683640982e+05  4.265308353571e-01  0.000000000000e+00 -9.044722182789e-01 
 1    2       3.125000000000e+05  0.000000000000e+00  2.499216448953e-06 -9.216290158500e-06  2.592769180871e-04  1.840298739297e+05  3.484366808793e+02 -6.338252380372e+02  1.840284525719e+05 -9.434555902809e-01  0.000000000000e+00  3.314975133366e-01 
 1    2       3.125000000000e+05  0.000000000000e+00 -2.227989227390e-06 -2.171685185251e-06  5.769570781285e-04  1.095469024037e+06  9.746574328825e+02  3.044354059416e+02  1.095468548151e+06  5.723020352819e-02  0.000000000000e+00 -9.983475955843e-01 
 1    2       3.125000000000e+05  0.000000000000e+00  1.868927276435e-07  4.608387902924e-07  7.181666581117e-04  1.158689590937e+06 -2.128130554726e+02 -3.734869512770e+02  1.158689511200e+06 -3.578590199887e-02  0.000000000000e+00 -9.993482935708e-01 
 1    2       3.125000000000e+05  0.000000000000e+00  3.441734753623e-07 -7.649255186539e-07  7.430565786889e-04  1.099534926297e+06 -2.144677182377e+02  4.032637411454e+01  1.099534904641e+06  1.416822032221e-01  0.000000000000e+00 -9.899007645324e-01 
 1    2       3.125000000000e+05  0.000000000000e+00  6.134614784433e-06 -8.614939520960e-06  4.660667877830e-04  3.866515433387e+05  7.268425090975e+02  4.588024111218e+02  3.866505879558e+05  9.887498757749e-01  0.000000000000e+00 -1.495683238686e-01 
 1    2       3.125000000000e+05  0.000000000000e+00  6.059599323964e-08 -4.632035669073e-07  9.126157012649e-04  1.049215291501e+06  2.673899374878e+02 -6.907377858516e+02  1.049215030060e+06  1.576921394700e-01  0.000000000000e+00 -9.874752105811e-01 
 1    2       3.125000000000e+05  0.000000000000e+00 -2.202501740428e-06  1.914998872210e-06  9.111023820829e-04  4.880057845524e+05 -1.023520898951e+03  6.322166125403e+02  4.880043016857e+05  9.721958295056e-01  0.000000000000e+00 -2.341578251964e-01 
