 2    1       2.750000000000e+07  2.231519506489e-06 -4.523104331935e-07  1.079050314863e-06  0.000000000000e+00  8.033466885777e+08 -2.911436361535e+07  7.243548182446e+08  3.461619462995e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07 -1.416941759052e-07  1.093974518908e-06 -3.287054382022e-06  0.000000000000e+00  5.776401471375e+08  4.734429709825e+08 -2.128764813539e+08  2.533835756293e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07 -3.305966731342e-06 -3.771229839425e-06 -2.570682017592e-06  0.000000000000e+00  1.270818320860e+09 -6.333883486249e+08 -9.613938461830e+08  5.380706430206e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07 -1.926685107675e-06 -1.783775783562e-07 -2.428186752042e-06  0.000000000000e+00  2.852075772574e+08  2.517654751958e+08 -5.410001829127e+07  1.225986767684e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07  6.118290427449e-06 -1.128192899519e-06  1.601577294354e-06  0.000000000000e+00  7.124837617158e+08 -3.082179275785e+08  5.630988473917e+08  3.091185012160e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07 -9.364855368276e-07 -4.148333590819e-06 -1.947310380920e-06  0.000000000000e+00  4.333799118494e+08 -6.587755365889e+07 -3.831131468817e+08  1.915785804962e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07  4.389923476120e-06 -1.150273498522e-06 -1.975020802512e-06  0.000000000000e+00  1.051555461484e+09 -4.098862598167e+08 -8.608591625510e+08  4.434900052334e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07  5.642340657549e-07  4.503420185721e-06  2.347800173315e-07  0.000000000000e+00  1.300708418185e+09  1.025966613579e+09  5.495330027670e+08  5.807306740046e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07 -9.764720842554e-07 -1.239827424619e-06 -3.344478661315e-06  0.000000000000e+00  1.176609482086e+09 -9.683466522836e+08 -4.565777519785e+08  4.881097526623e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
 2    1       2.750000000000e+07 -1.277062962660e-06  6.026541906158e-08 -1.236889642310e-07  0.000000000000e+00  1.173064669464e+09 -1.004775960305e+08 -1.059457063781e+09  4.934931016165e+08  0.000000000000e+00  0.000000000000e+00  0.000000000000e+00 
