0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 0.123 
0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 0.1253 
0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 0.1276 
0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 0.1299 
0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 0.1322 
0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 0.1345 
0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 0.1368 
0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 0.1391 
0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 0.1414 
0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 0.1437 
0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 0.146 
0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 0.1483 
0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 0.1506 
0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 0.1529 
0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 0.1552 
0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 0.1575 
0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 0.1598 
0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 0.1621 
