 2     4       1.785714285714D+04  0.000000000000D+00 -4.771086778741D-06  2.624106216009D-06 -5.048460987857D-04  2.588071248465D+08 -3.723851435953D+04 -9.778460927065D+04  2.588065992257D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00 -3.468628701493D-06 -8.599817857070D-07  1.769044901133D-04  2.575318404869D+08 -6.983724171293D+03 -3.839636781804D+04  2.575313305629D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     2       1.785714285714D+04  0.000000000000D+00  5.395694047980D-06  3.945642675949D-06  3.783332129796D-05  2.587912150563D+08  2.820985127589D+03 -2.210701071173D+04  2.587907095967D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00 -3.586555870924D-06 -3.701083064031D-06  3.492183083523D-04  2.570744995769D+08  8.332152904627D+03  1.711378636332D+04  2.570739910033D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     2       1.785714285714D+04  0.000000000000D+00 -1.068436385928D-05  1.798374274903D-06  3.520573798860D-04  2.577440529025D+08  8.328932253859D+04 -5.825613823645D+04  2.577435263119D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     5       1.785714285714D+04  0.000000000000D+00 -3.645374880389D-06  2.838332527607D-06 -9.189170287021D-05  2.568102607898D+08  7.084278023964D+04  6.885838032040D+03  2.568097425348D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     2       1.785714285714D+04  0.000000000000D+00 -1.435199105159D-06 -1.943663956232D-06  8.257256470927D-04  2.605998088073D+08 -1.250295508596D+04 -1.133538877222D+05  2.605992828557D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00  2.532087181190D-07 -2.127787161343D-06  2.759078861920D-04  2.579859951889D+08 -1.219636083640D+04  2.486208384132D+04  2.579854896050D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00  6.043618524240D-06  4.111864908290D-06  7.114290829708D-04  2.593759882246D+08 -4.510609640685D+04 -5.001317089583D+04  2.593754761183D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00  2.198329968034D-06 -3.169236002124D-06  7.331979733981D-04  2.582311151084D+08  9.263982521861D+03  7.018146407034D+04  2.582305998112D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00 -6.244539723478D-06 -5.026449376057D-06  5.441212646432D-05  2.603706541867D+08  2.548500077530D+04 -7.979095123290D+02  2.603701514987D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     2       1.785714285714D+04  0.000000000000D+00  6.187226764128D-06 -3.151710468242D-06  1.953766110616D-04  2.601189947587D+08  6.004342991209D+04 -3.553816413801D+04  2.601184834764D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     4       1.785714285714D+04  0.000000000000D+00  3.164110003731D-06  1.167393993595D-06 -2.118328647247D-04  2.579070792548D+08 -5.220168870278D+04 -5.899742928074D+04  2.579065609945D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     5       1.785714285714D+04  0.000000000000D+00 -3.441963478310D-06 -8.423108728180D-07  1.231755625460D-05  2.575952043814D+08 -1.124555375993D+04 -4.966295952295D+04  2.575946925062D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00  2.274683112437D-06 -1.910782643733D-06  5.534586241825D-04  2.608241682218D+08 -7.020125436416D+04 -2.601636027948D+03  2.608236601492D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00  1.814054393554D-06 -2.239904144854D-06  1.393174123567D-04  2.621732968871D+08  2.546147357346D+04 -7.788377252095D+04  2.621727880358D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     4       1.785714285714D+04  0.000000000000D+00 -3.290893748093D-07  2.494768840693D-06  5.906825833979D-04  2.565920626793D+08 -6.550815274163D+03 -4.660764442218D+02  2.565915537715D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00  3.772714113335D-06 -8.919200582701D-08  4.596654438687D-04  2.575147068773D+08  6.497993264488D+04  8.560233639009D+04  2.575141774503D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00 -2.872631348878D-06  6.715261305268D-06 -1.301609107867D-04  2.594542259252D+08 -2.372174321243D+03  1.559617888124D+04  2.594537222349D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00 -6.330829675923D-06 -3.872826300272D-06 -2.892639983130D-04  2.622094306836D+08 -1.023551647182D+04  1.145316804702D+04  2.622089342557D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     2       1.785714285714D+04  0.000000000000D+00  8.096601453246D-06  2.262334223504D-06  1.056988310982D-04  2.604021506569D+08  1.299968720579D+04 -2.068671094317D+04  2.604016481318D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00 -1.699376837762D-06 -2.792863817054D-06 -9.035823012632D-05  2.594741956618D+08  6.104283112819D+04 -2.619073068649D+04  2.594736859532D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00 -2.872287277769D-06  5.991225074325D-07 -8.904724814199D-06  2.599000101972D+08  1.651455728269D+04  8.250463178759D+03  2.598995091564D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     1       1.785714285714D+04  0.000000000000D+00 -4.671330592024D-06  9.448673030012D-06  4.913023180435D-04  2.597782811645D+08  3.238412133766D+04  2.757268389630D+04  2.597777770630D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     2       1.785714285714D+04  0.000000000000D+00 -2.615098645524D-06 -7.356588045599D-06  3.061197692228D-04  2.580128112883D+08  5.195614189989D+04 -3.478025256061D+04  2.580122976909D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     4       1.785714285714D+04  0.000000000000D+00 -2.777888093085D-06 -3.650284936114D-06  9.924774066970D-05  2.567819915428D+08 -1.376074363171D+04 -5.428999425806D+03  2.567814826693D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
 2     3       1.785714285714D+04  0.000000000000D+00 -3.656157717709D-06  3.988890874006D-06  8.949660122728D-05  2.592832176310D+08 -7.774943110737D+04  5.566670500160D+04  2.592826964556D+08  0.000000000000D+00  0.000000000000D+00  0.000000000000D+00
